,order_id,customer_id,product_id,quantity,cost,order_date
2829,6d376a23-acff-45cc-bdb4-f328b73b6681,c8303b5f-f8e9-4d8f-95f1-a984ce545979,product_42,5,37.79,2024-05-24
2830,d4d4925d-2d40-42e3-ba66-e3a031753387,cbcfb3e0-590d-41ef-9167-6247cc872369,product_75,2,221.49,2024-03-04
2831,19c96b28-9be4-47de-bed6-e2f3a820a9be,c5de9222-efb5-4541-af5f-e1efeb72cd9b,product_89,6,110.15,2024-03-08
2832,c2f7eca3-d17f-4eb6-a7e1-11def5041734,032b5ab9-e57a-4158-a8d6-92f1f574096f,product_29,8,317.71,2024-04-04
2833,193f100c-1376-42a6-8e5c-08451ffaf249,e43b932b-a370-4619-960d-8173efdf1991,product_35,1,77.77,2024-06-29
2834,191af22f-fe95-4826-bcf9-6c238bd4c839,c3aa280c-4ae0-4585-9c49-16a56588b817,product_78,6,291.59,2024-01-15
2835,90089914-b5f5-495c-80bb-ae486a8f9fe3,f70880df-647c-41cd-8c7b-50c16a3c0b71,product_87,6,347.0,2024-05-27
2836,20b1ac81-0ae7-475f-89a2-ab2ef20a0ea2,fd1318a8-ea43-43b0-b7c1-7105edcf81b6,product_32,8,280.82,2024-04-02
2837,b0b12f0f-6ae9-441c-9f46-bbc3d51e21bb,84593e79-62d8-4add-a608-ad1f5aa594cd,product_47,7,290.33,2024-03-08
2838,1f537389-234c-4849-978a-b04cdc887504,c8303b5f-f8e9-4d8f-95f1-a984ce545979,product_16,2,143.98,2024-06-05
2839,cc6a4933-d92a-4023-ae1c-43bb147d54e6,db2a1949-0879-4851-ab85-e09016fad058,product_93,6,335.74,2024-03-21
2840,afb35934-9794-4b9c-9811-7928db9a9ca6,d0d9218e-55e7-4892-bcac-18d560babe01,product_77,2,111.21,2024-02-03
2841,d4dd6b5c-011e-4acb-96b5-5757de2336e5,5a1c64c0-cdc0-4efd-ad0a-e2c2f7da39e0,product_23,6,386.13,2024-01-07
2842,bb4dfd37-0a31-4f85-adbf-22a095cbb9cd,cd1a8601-1d20-428a-a7f4-040afb73eb78,product_88,9,297.76,2024-05-03
2843,bf541880-bd02-4c00-9046-2665d44659a9,cd886919-4824-472b-811d-97acc5dfd82e,product_12,7,335.95,2024-01-12
2844,5af46833-555d-4f17-9872-5dda7373658c,bf7eb657-efb4-44ed-b020-1754b9ac1752,product_70,7,321.45,2024-04-16
2845,ef11ae37-8263-484a-8a9e-1e93c409bcc6,92816f71-7732-481d-a7ca-b4a27c0310db,product_50,9,461.86,2024-02-08
2846,82bb266a-e4c3-4e22-966b-b2a0f737976c,439aae0a-f5de-4abb-90ac-fb1fb5f66211,product_78,9,170.5,2024-04-08
2847,e856096b-d446-4231-a8ba-b67974a01789,368eeb31-e97d-4a65-b905-5a5434d2f12f,product_25,10,294.19,2024-02-07
2848,88c4fe4e-944c-4959-bcdb-71bd8ce1d6e4,546a17a9-faf4-4d19-8695-433a975ba063,product_19,2,255.33,2024-05-20
2849,68a09271-213d-46f7-916b-38fa7ad97b19,6844613e-85cf-4de6-bd2f-4d11419a2fcc,product_72,7,82.61,2024-03-16
2850,8a9c5060-d49c-41b0-9333-86eadddd8c70,e4166fd5-c536-4dc9-991a-507c12210df2,product_12,2,335.85,2024-03-16
2851,493d6195-9e01-4922-bc85-5b60c8b6526a,cd0ea992-6dff-4faf-b718-f8529f603da9,product_74,9,297.28,2024-04-26
2852,a857ede5-87b7-451b-b1e5-96df64be2e50,329f48bd-9e85-44f4-80cd-e3b5f80306f1,product_85,10,274.96,2024-02-14
2853,5ee9f79e-f79e-45e9-9fc2-5d0ccc932f45,a661b75e-13de-48bb-81f0-42cb3aacbbb1,product_65,8,227.89,2024-01-25
2854,bde3e692-dae7-4463-9112-18b8089a14a8,0d8e8f1d-9301-4a82-b30f-db8dd19007e9,product_30,9,330.44,2024-04-07
2855,681a0815-98d3-4a09-8188-96dba8b0bacb,0eb54642-f34d-48bc-b580-8da8eb897e96,product_79,5,271.69,2024-01-01
2856,ffaba5c9-20a5-4444-ae82-63db0fbbc9f2,c151c9f3-0cb4-4806-93a2-97d476d8b8d9,product_17,3,177.07,2024-05-18
2857,2a9dbf84-348c-418a-bfd4-d94d562980b0,9fe42b9a-af19-4e05-975b-6cd82848ac7d,product_64,2,222.62,2024-04-14
2858,264445de-4ab8-4c02-9cd3-78c562032909,c8ffa422-4c90-45f5-8949-242c02de7174,product_47,10,383.43,2024-01-11
2859,5c2c9073-5305-4109-9911-d0bcb070c4dd,50e9797a-1036-4485-be91-0e53d874f60b,product_33,2,151.21,2024-03-01
2860,24608646-2d95-4f8a-a855-1ca8036c8e61,ebedc62f-1a7d-4170-93cf-a8263652ff81,product_74,10,467.22,2024-03-14
2861,1e886fcc-560e-43b4-8539-5983106ef7eb,8909a165-d660-4366-ac5c-08a6737a4dc2,product_56,3,343.98,2024-07-10
2862,94fdae0c-e113-4dab-9a77-d1b3328b4039,ea32b5c9-eafa-43f8-9004-546af77f92a4,product_11,7,170.26,2024-03-05
2863,9d15886b-5a8c-4c22-9ba9-6c35a6d06d16,a66b72e1-0a08-4cd9-b6a1-cee1bebb8701,product_51,9,18.57,2024-01-09
2864,9145bedb-3b57-45ff-b1a0-5d399fc5687c,b2eacb4d-0679-452a-9f7e-86e0d0d98f8c,product_37,6,120.29,2024-05-07
2865,102cdb0b-5f03-4ac9-b64b-05df548f7c95,3581e6a1-17bf-463e-aabe-50f8591119c9,product_83,8,499.25,2024-03-04
2866,9e449bf8-caf7-4bc6-b736-b38f619dc1d7,20b23093-9b71-4217-9a41-e0f85bd66069,product_1,4,160.1,2024-06-27
2867,134c3be9-b8c7-4bab-baeb-e19d60cf8957,b64a6e4a-2778-4637-b0df-ec85fda52db6,product_44,8,193.58,2024-01-14
2868,06065b76-15e1-49e0-9db7-8117ce061b29,cb0f916b-2a0d-436c-8d8f-a49c43f3eb92,product_58,1,326.41,2024-02-26
2869,39a9bd62-fb7a-48bf-b5e1-a973a4e85878,7f47cf6a-de17-4a2c-b851-b09368b1146d,product_90,3,451.4,2024-04-05
2870,793bf26e-f3c7-4e54-84d8-39b589d3aed2,8e1cd13b-5724-401b-a43f-5eab13b34932,product_94,2,40.99,2024-01-10
2871,0f43669f-55c3-4f05-88a2-72db039e16eb,959b20ce-9d13-43ba-a492-bcfb99023164,product_20,8,172.62,2024-06-09
2872,25704dc9-7dd3-4cfe-a88f-f3e03061bd6b,2a5ca6f1-5864-4297-b2a8-db6cce42a9a6,product_31,9,420.73,2024-04-20
2873,1daa1f8b-5d15-4f9f-b902-de9f09b1015d,8ff892d7-d171-4110-b9ba-19acc46f35fa,product_86,7,94.17,2024-04-19
2874,6d11085d-2367-4f89-8121-ab86eca61da3,9fe42b9a-af19-4e05-975b-6cd82848ac7d,product_2,10,63.59,2024-05-01
2875,085cf104-6de6-4e58-b03d-6c262d7de2cd,a606c4e4-ce99-4651-bfa7-fb1bc7e6d797,product_81,5,366.61,2024-03-15
2876,5722d635-7cc4-4c0d-965e-736cc61829f3,6abdd0f1-0e38-4a80-ae0d-62c1e43e3526,product_99,9,405.31,2024-01-06
2877,9bd6fa4b-c959-4015-80a3-1abda3c6ac2c,e0efb70a-77f5-4958-97b2-8b516433035c,product_18,3,196.49,2024-01-19
2878,915463a7-a0fb-42a5-929e-cca222e5ba0d,fca784ae-de73-400b-a4de-03b11971f7bc,product_67,1,383.09,2024-06-06
2879,46f9d7b8-5274-4fbd-a261-7c640cd56cee,b1bca9df-d91d-492d-9342-27f01adcd42a,product_99,3,382.01,2024-04-21
2880,a4f2ccd3-9d66-4461-9199-db61e33dcfdd,da5249fa-6868-4d71-94fc-9f959afb10d5,product_52,10,73.36,2024-04-23
2881,f0ea6c58-011e-4b56-ba0c-910f87023949,c323ecc9-0834-44a4-ba34-8523485e0901,product_69,6,33.87,2024-03-21
2882,468a88ad-56ab-4a10-bb38-b5bdce1b7101,0f391378-80ff-47b9-a2b8-eb855083092e,product_23,1,412.1,2024-01-20
2883,0d9005e8-7438-4a42-91dd-0a191653fb4e,986135b2-9cea-4e2f-bdda-f767766324a8,product_55,5,50.86,2024-03-26
2884,66ba0a94-fa8a-42e6-98c2-939af130a477,e09db57c-6c6d-45c9-bf15-5809ed7ffb78,product_64,4,53.26,2024-04-10
2885,d0ce5b03-3dd6-4766-8b70-7eabdbd38611,464b0f64-0e99-429a-b23f-88fed8507ae9,product_62,7,26.79,2024-06-03
2886,08077889-156d-4695-9eee-872ec0c7efe9,9415020f-b547-4d80-8d5f-de3a0f5bd1c4,product_13,6,480.3,2024-05-13
2887,e00cdc27-e326-4c43-8ce7-50c4f7a86651,edc52736-7fd3-4a18-88c1-a4e82342a0d2,product_58,6,469.34,2024-01-30
2888,a76576dc-54cf-4127-a9b3-0e9193097aaf,0c61ad57-eced-4d01-a6e8-9b5c55ae5633,product_35,10,494.93,2024-04-24
2889,4bc208b9-3e94-4b2f-aa27-613a2304416e,810f3b63-d3e9-4220-9cd8-adbfe95b6287,product_98,9,33.6,2024-01-31
2890,ad25c6da-fb7f-4a74-a69f-3c1d389fc0f9,d192a388-ea72-4997-adb2-4f9b9b04659a,product_50,2,44.62,2024-03-24
2891,5b9af8c3-c1e2-4fa7-800c-329d0aaf60ac,905fbc7d-f7e6-4d34-84f0-0081cf12c358,product_63,2,495.53,2024-04-02
2892,6411034a-376c-4b83-88f7-65d34eb4c835,e0c2cfef-51aa-459a-8d7d-42b7f2cd1a6f,product_19,10,498.81,2024-05-18
2893,33f07aa3-c7c8-4731-b12b-9b6038d72255,6eaa5415-604a-48a4-9ec4-9c6a78c6c298,product_30,9,220.38,2024-05-24
2894,70eb8bdb-ffe8-4680-b975-03dcbfe11311,46a62b65-0f38-4e6c-b62c-b43b9c1a70a9,product_58,2,192.69,2024-05-25
2895,bcdf1dd3-977e-4073-b590-5322e949535d,124e0e56-b0cb-48d0-bb29-f8ad81a65de7,product_41,3,147.19,2024-07-14
2896,63a93189-4ce2-46b9-afc8-01c1dbac7795,077aea8a-a3c4-4d6f-8bbf-f4e20ae43506,product_45,5,205.82,2024-02-19
2897,990e885d-1c67-42ce-bb31-b7725f194217,b62f5eec-b9ee-4db9-9553-026e4cd408a5,product_53,8,273.82,2024-01-05
2898,17015689-194d-47bb-9a90-84784ff206d2,efeb9ffb-7ff2-4b49-bc4c-32caec14510e,product_14,9,26.09,2024-02-19
2899,0d75184c-e9f5-4250-9b9c-32a4f0ab0e96,d8d81c7d-1c13-458e-9016-63445cf276c2,product_28,1,248.22,2024-04-19
2900,fa21e587-987d-4d62-995c-5d8dc522a038,5c3499c6-608c-42fb-a7a0-78b65504b2ef,product_44,7,180.75,2024-02-21
2901,785c9271-6e8a-4ba1-acb9-ee4e488d8dbe,7335b1ce-ac0d-4347-abd2-5d1781ef8ab7,product_90,2,388.61,2024-04-07
2902,bb42d902-c62b-43e4-86f5-03dea7d19cc9,1b91bd09-e316-4c41-b78f-8880d1b88754,product_64,8,225.49,2024-05-29
2903,431a66e2-e135-476a-b2f5-598d6a0c6fe5,5e9891f7-2211-43a8-a073-365e3da4c654,product_57,4,47.95,2024-06-20
2904,6ab882cb-d7bc-43e9-b203-bc4ab564b4ec,5a4f1476-c4de-4577-b908-eb22cea3c8a2,product_2,3,40.63,2024-01-16
2905,d8c21211-7299-446a-ab71-55987816e784,98a0ed3a-0a42-479b-9aad-8bbae211c174,product_97,7,427.99,2024-02-07
2906,fce44d01-2cd1-47af-a5e3-dab4d7090289,9413cbd2-b3c4-468a-94a2-a64788892fab,product_92,1,299.45,2024-02-09
2907,b6fa4ef3-4e65-4985-972c-8e17ed07afea,0e25b31b-85b4-4daf-9a7e-f2ff392a3e12,product_62,8,58.28,2024-05-11
2908,a709b70e-9d01-4a56-b90e-6d35f83b9016,3e1f0c7d-21cc-4640-bd31-ebbc172d3071,product_60,4,126.01,2024-06-18
2909,4add5b59-c144-4658-9a06-2946d1fc58a9,58b412f7-0154-4ce7-a466-8fc4136558bc,product_91,6,126.37,2024-06-03
2910,c8818b94-fd6a-4a01-b0f4-2314d7053d01,473cfab0-642a-4898-b78a-5fe34bdae1ac,product_96,6,459.79,2024-06-05
2911,1e7d2c5e-9f40-4a14-a065-c0c759c3e4e3,cbcfb3e0-590d-41ef-9167-6247cc872369,product_38,6,330.46,2024-06-13
2912,9a4ada24-8d89-4dd8-a463-bb7a3795b6b1,4d5813cf-5bc5-4ee0-aa54-f11e42a0e374,product_69,3,101.11,2024-04-28
2913,2cd2e43c-580a-4623-97ae-328929b300d4,b64a6e4a-2778-4637-b0df-ec85fda52db6,product_1,9,483.96,2024-04-19
2914,95aa0484-62ca-48c1-b27e-baf27e1f3eff,4f9f2161-6c26-4457-b76b-7f023bab2c3c,product_82,4,379.36,2024-03-05
2915,db9997b2-fdd7-497d-ab50-f13c49a06dbb,4884b927-0c0e-40f9-89c6-7980449535c0,product_20,3,343.93,2024-06-02
2916,822ff24f-0f2c-4eb5-93f1-175be1710459,1c5c7fae-f477-4152-b2cb-1a4556b59108,product_100,7,264.63,2024-02-23
2917,11fa26a2-23eb-475b-83bc-83af884938b2,44d440ad-5802-4c18-93f0-b75535480026,product_10,6,45.52,2024-05-07
2918,a25eabed-d4db-4ef2-a89d-258f89a3112e,c0c31043-d694-4f27-8ade-89a0929fe4eb,product_45,8,10.41,2024-06-28
2919,aa93c70d-49f1-4f0d-a038-c089c7fceec9,d6f85034-08f8-4f4b-981f-34fd1c3924c2,product_77,1,231.92,2024-02-21
2920,e1d263c8-2112-4ae8-bc7b-57e1d8e61627,ecd62c77-dfde-4d33-b2fb-905aee76e7e7,product_55,10,168.29,2024-05-30
2921,46b7f3dc-d454-473c-81d0-22f055cd5a5d,57c540c2-05dd-4cf7-8d2e-98a915097c72,product_30,3,470.12,2024-04-02
2922,b34205ce-d1cd-4e73-b3ff-54a3eb5e2e16,b10092f6-e211-4ad6-9f17-efe5b1b509b7,product_41,9,58.45,2024-07-12
2923,0836b46e-cb15-4e6d-b81c-10b1b779eb39,223575a3-fb98-42c8-b987-6e3ccebc1fad,product_34,1,195.32,2024-04-01
2924,ca727f71-4c15-457d-8fc4-bc10fbd072e1,f0da416c-e8b3-4864-8208-1526d229ad24,product_53,10,436.92,2024-05-16
2925,ea4083e2-19b7-4d8d-a408-5af043852193,5863c02a-cee5-491d-b669-278388565ef4,product_46,8,383.12,2024-03-15
2926,2ee7ade6-ab4d-48f8-92bd-dfc68e60fc00,8dfd67af-5c9b-44cb-a8fe-c14b84e3dcfa,product_58,5,295.3,2024-02-05
2927,069a59a5-ca84-4469-b7d4-b05fb1f7ddf8,e8cd4a6f-1ab3-46af-a1dd-096d1eef24d0,product_52,1,385.93,2024-07-04
2928,50d379d8-50a2-4555-85b0-5a737fc9f8ab,e441fdee-8f47-4a83-82a1-dd129473ba22,product_34,4,477.03,2024-07-14
2929,66c1e6d3-2b4b-4560-8779-44ffabe56ce0,8500e57c-0fad-4166-b1f2-fef788e3ff31,product_91,8,125.22,2024-03-14
2930,6eba44be-fea8-43a9-a292-b61d833906ab,7e1dd697-b81d-4332-abbf-167439b91f64,product_42,7,180.76,2024-05-19
2931,95a3893d-0d8f-4eb9-8960-6e688ba6f6d5,94d67f13-a506-401e-88ee-f2f6665b97c6,product_10,8,102.34,2024-01-29
2932,b8671b02-7217-4fe6-abcf-f7a4e38d5e04,e202292e-867d-4690-b8cd-e4f34050449d,product_17,1,41.91,2024-06-18
2933,0c579ebb-3495-4ec5-9f77-be938be6190c,f2ea9536-d836-4f0f-bd6b-43df66416951,product_42,5,247.64,2024-03-01
2934,24f9420e-d589-42ae-913b-52221e05334b,559edb60-fb75-45f7-b476-95c027d36d13,product_67,2,258.57,2024-02-29
2935,5dd12f91-49c7-4264-821e-5f53b6602bee,ece05dde-987b-4f5c-a767-994c7afce28a,product_99,9,14.71,2024-06-19
2936,582382a0-70fb-400c-ba31-5426ba6a3739,ca20c917-e942-4568-9998-cee74e60ccc8,product_40,6,321.37,2024-03-27
2937,728c7708-149a-4ce2-9371-d087bfd7a945,a66b72e1-0a08-4cd9-b6a1-cee1bebb8701,product_29,7,334.12,2024-04-21
2938,03962bd1-b9c7-4e63-bf3e-37c7937b3330,5d632b1c-4e76-43ef-b2a0-5ed110578ffd,product_24,1,322.71,2024-06-09
2939,fa9c94e0-0f14-4bf7-8f51-4035a76a0682,9dcba177-2f1f-4c94-b0b0-7fb3877631b7,product_86,2,300.42,2024-03-22
2940,4cea974e-889b-43be-91e7-d6cf87175f78,905fbc7d-f7e6-4d34-84f0-0081cf12c358,product_89,7,491.29,2024-04-29
2941,d96ded97-10f7-41d6-af26-88091f667288,d083227d-11b5-48f6-8597-2358e80f33a6,product_5,10,152.13,2024-07-11
2942,f681d5e2-325a-4cdb-8080-fac79d059811,ccaeb9dc-02aa-4c84-b149-ce881385ba4f,product_69,8,340.45,2024-06-28
2943,a5dd6f29-7ad9-4fc3-84d9-a1ad31b01a44,292b6ea1-81bb-4084-97fb-46d7021c4200,product_65,1,44.95,2024-02-21
2944,30bd146d-35b7-4c29-bd65-d32aa95bf252,dc51fa68-e000-4c10-930d-06e4f672ecd0,product_89,8,99.5,2024-03-08
2945,cc1e6ca3-064d-46a8-a808-ed221a70f37d,a9a0208d-21c6-4b3e-9b1b-cc43caeb1715,product_13,7,57.02,2024-02-23
2946,d5326c57-aa12-4d0c-a73e-464921e591e0,a77f9d41-2a4d-440a-82ec-8b322423eab3,product_5,9,86.67,2024-04-23
2947,d8524f91-3d23-4e1d-86b7-67093e7c2433,9ff0ec79-3fe5-4fec-8968-83ecb2c58906,product_64,6,414.74,2024-04-13
2948,47b59520-e555-4024-aac0-17c2415acecb,6c41db2f-4e5a-448b-80c3-47d51cbba617,product_8,6,418.34,2024-04-04
2949,72ad0033-215a-41ec-8433-20cbc5f8f8d1,beec0a6e-30ae-47fa-a9a0-84154a286088,product_54,3,282.89,2024-03-17
2950,76d86bf3-92f4-4909-b4c6-65cce686cce3,3da81733-0c45-4fb4-bd22-c2fa73b47e39,product_24,9,157.05,2024-06-06
2951,74969a4d-922e-4a56-9b8e-afb3fafb4aaf,6ae19916-3bae-4030-ae23-bd2840bbeb02,product_4,8,49.31,2024-03-07
2952,92184cb7-5e13-4747-988f-1bffbda9ccbd,cd93f071-ce93-41fb-b1a8-bae559ee5bfd,product_54,2,75.49,2024-03-12
2953,2f929ee0-b724-45ab-897a-6281588e29d4,56e41927-5a90-47e5-a0e3-daaa1269e903,product_27,1,68.75,2024-01-04
2954,d7df4875-9020-4422-9b97-1e87bd48b0cb,aee067ec-9db8-4751-a0dd-35ee1dc30492,product_24,5,98.13,2024-01-28
2955,1e53235f-7fee-4e94-9a1c-64cafae18aec,6abdd0f1-0e38-4a80-ae0d-62c1e43e3526,product_100,10,310.85,2024-05-02
2956,35b896cd-5fe9-4624-85e6-f8caa2b0f0a1,e06f500a-d4a9-4b88-8ef1-3b9d8ad11033,product_44,9,449.5,2024-01-03
2957,28a25b34-bca1-4c9b-a445-c521d365e0da,7b9bc8b1-82cc-46ad-9137-f152c4f96c92,product_62,3,400.0,2024-04-30
2958,1802b3a2-2e50-47c2-b10b-a67b1a0fed40,968b25e7-ac1f-4528-bf69-612e7647a8a9,product_86,3,11.96,2024-05-11
2959,0d6fb15d-d103-43aa-b8cd-45713c3c821e,8b90e1af-2783-4779-b15f-4602f3b64038,product_18,10,60.32,2024-06-16
2960,50ff4db4-6bd0-4685-af16-de3e16e8a855,277df3cc-9f73-4fae-b63f-4818c2368f87,product_41,2,18.13,2024-05-28
2961,91d27479-1e93-4274-96e1-33afd5e50f44,f794b83b-cca1-4d1c-968a-48b59ce52816,product_48,1,438.8,2024-02-10
2962,a60b9d63-b2d8-4df9-8536-87def984574d,8a86c4a2-4b87-44f5-b44c-68b6997b7e14,product_34,2,18.94,2024-07-08
2963,0ccf8bde-689b-4a52-b66b-8fa2ba13ee27,4c6104ca-b828-4982-85c7-6d01ec3e0971,product_19,1,77.6,2024-04-28
2964,c3fe8516-f95d-4c81-9698-cbadb4694219,cd52f993-c65e-4f86-9ec7-c8999b349ec5,product_83,9,311.28,2024-04-21
2965,e489b804-9b0d-442a-b3b7-974298eb835d,8e2fd79b-aefc-4747-aa93-18fa5fd3d3b6,product_98,7,180.18,2024-05-01
2966,e829ecd5-034f-444f-830c-3d767d16e3a5,1ea66855-3334-4783-8407-ebed2857de3d,product_88,6,305.35,2024-03-24
2967,934a9540-d656-4cb8-b842-2efc48831b03,926f5d2c-42ab-479d-ab5b-030a328b4e82,product_58,10,104.64,2024-03-13
2968,19e10c84-86ea-4510-96e8-6a8310d571b5,e76e8150-a75c-4153-9cc8-05616fe35ea5,product_86,10,290.15,2024-04-23
2969,c0962faf-3e43-4542-a1da-a4a2c8bd7855,b1bca9df-d91d-492d-9342-27f01adcd42a,product_24,1,63.58,2024-05-22
2970,8acb70e3-0b8b-4147-977b-011bcfd2e375,b983bfff-978d-4344-bf10-96fa742377d9,product_40,6,71.87,2024-06-20
2971,61d8e224-239a-4825-9b6f-104e9380382b,72080436-90bb-49e4-bc18-d209dd9ae620,product_78,5,72.42,2024-03-11
2972,3cb932b6-4419-4fee-b357-4702276a2f64,0e375f5e-ec7a-4c70-9b48-0c00580a058b,product_94,4,419.24,2024-06-27
2973,4d73583e-6dd8-46ff-835d-680d002044bb,cd93f071-ce93-41fb-b1a8-bae559ee5bfd,product_78,5,42.0,2024-04-03
2974,072c6729-92c6-4e9e-adc3-9021f85899fd,c323ecc9-0834-44a4-ba34-8523485e0901,product_54,9,261.9,2024-06-19
2975,317618dd-a7d8-4e86-81aa-c47fd8bb800f,464b0f64-0e99-429a-b23f-88fed8507ae9,product_37,4,116.52,2024-03-11
2976,33bbf208-f730-4fbf-9c71-771019eb39fe,93d5e7c5-d6a4-4de8-a642-aec7f1d626f7,product_29,4,47.53,2024-03-23
2977,97025f78-7ba8-4cba-812f-6404ab0cb4d6,124e0e56-b0cb-48d0-bb29-f8ad81a65de7,product_65,1,136.66,2024-01-29
2978,a2aa7422-d545-4db4-81e0-442dfb8d1470,42915a60-3d6b-4777-bd6b-d48dbd246112,product_81,9,178.69,2024-06-13
2979,d25279a7-9c15-4aac-8693-e0789585df3a,058cc305-8a31-412d-92e5-858f99c146a6,product_61,3,162.52,2024-06-01
2980,7c8c2b29-971c-4abb-8e09-e7c4846ed11f,8ff892d7-d171-4110-b9ba-19acc46f35fa,product_22,9,21.26,2024-03-08
2981,a29fa55e-f493-4a87-b7d6-1309508ec64a,dbf065a5-6794-453d-beea-62a353dd98b6,product_31,2,81.06,2024-02-29
2982,b486ed8f-10cb-4257-bc72-3927491363ff,0a74f0e8-f03c-4aad-8070-8ecb07ac162d,product_19,3,497.47,2024-05-10
2983,06f44b8b-9363-489b-92e8-01cb3ca1b63f,7b143510-b2ed-47db-871f-0e3fc0d31aee,product_97,10,58.04,2024-03-15
2984,da9f0599-4455-4826-a66b-20d1665d3b19,e98e4407-ba69-46c0-97ae-c9d55fcf5564,product_47,8,196.04,2024-04-05
2985,a8be5212-1291-487f-8013-0ac02b4116ad,981fc222-73ee-4c56-bc40-5f2ff0fc93f6,product_20,3,307.94,2024-05-31
2986,d9e3e90f-401c-4199-82b5-4f06897388e8,efeb9ffb-7ff2-4b49-bc4c-32caec14510e,product_35,8,62.43,2024-03-25
2987,353bf108-c608-4cbf-862b-5cda370a9c58,ff4c513c-a1d3-4063-9f26-a098312540a4,product_100,8,441.04,2024-05-03
2988,2a328e39-b127-4b93-aeba-7340e5dbe8d5,473cfab0-642a-4898-b78a-5fe34bdae1ac,product_52,6,355.68,2024-03-03
2989,6190b2be-47b7-4a5e-a170-bcc2b60044f7,566f5d07-69af-498a-a973-d6fe57d583cb,product_32,10,239.63,2024-06-11
2990,c0e29652-aded-41e8-aa8f-8a424e0e5603,598e4b33-e5cc-4945-8b81-0f4113dbd3e8,product_65,8,313.68,2024-07-11
2991,85e5361f-bd0d-4a31-9e6b-e206481a4790,634fa501-b9a2-456c-8375-72d5d687e944,product_97,7,78.18,2024-03-25
2992,f2c7c725-5688-4651-af45-b0b755b3bad2,a34a3391-03ee-4c6d-99ea-52bb5c0e2a83,product_2,2,10.58,2024-03-19
2993,45c2bf53-98bc-4e9f-b463-12b0217c387c,ad79e4e0-46d6-4086-abf8-c77876700bf0,product_60,1,104.3,2024-02-07
2994,1fee31e0-78a0-4aed-8948-6f5bb7fa07bb,b37773e9-12b1-4820-a08f-f1ddc8548a7c,product_93,3,122.79,2024-05-06
2995,3392b3d5-51b6-4f44-ac5d-2d388db0f733,a34a3391-03ee-4c6d-99ea-52bb5c0e2a83,product_86,4,363.96,2024-01-14
2996,fd086d40-127e-46fd-81e0-e33627dd41c9,c9c94bb8-16a6-40c2-8e78-060131df595e,product_67,7,455.26,2024-03-25
2997,9144929f-5359-421e-8b97-673b884e9811,161c4165-6cf1-4641-bfdd-d33d6019db57,product_66,1,309.41,2024-04-13
2998,10177440-fbca-45cc-b7fd-c6d0fc8dbc8d,e1facfc8-29e1-4d92-8e55-dd44e526b1b2,product_56,3,442.57,2024-05-21
2999,6d9fe5e7-5836-40a5-8a7b-bb7327b11a78,f2155572-572c-4cda-9ce0-ef8c77413910,product_71,8,88.58,2024-06-11
3000,f44452f7-a953-4784-8475-7d4823941954,a9b6c7f1-5aa9-44b7-b7ac-d37c0153456d,product_82,5,92.39,2024-07-06
3001,c1f6cdc5-3971-4027-99df-9293a832382c,37f24d98-030b-43dc-a65a-3b68088f801d,product_35,2,114.19,2024-02-05
3002,b2006d40-6d6d-43d4-ba7f-d3e4ac46ae65,f01cdf4e-88b4-415b-bf24-51a88c8adad6,product_59,8,326.17,2024-01-31
3003,4d09b700-6d4b-433f-9936-cf1cb8940a48,eab162fc-f203-40ee-93d7-d2f537c7eaaf,product_9,7,221.59,2024-02-12
3004,7fd8ef35-69c8-4541-a267-f7692e20caa9,df23a043-a374-4ed3-bbd0-98c841dc1d22,product_73,2,145.97,2024-02-01
3005,e9f29ad9-3ddb-4bd7-bced-b5165b5048bf,074392ca-0f19-419c-a487-03d05ba62b6a,product_41,5,321.38,2024-07-09
3006,6d833a88-7292-489f-8a41-eca1474bd886,e0efb70a-77f5-4958-97b2-8b516433035c,product_56,9,361.76,2024-05-01
3007,d2eef39c-8ebd-4dce-9cbe-3d4ac3132710,905fbc7d-f7e6-4d34-84f0-0081cf12c358,product_53,5,180.8,2024-07-14
3008,d27a6139-5931-4edc-b8bf-124031b094a6,8b520f19-97e6-471d-8b9a-c6ea36fc9881,product_10,7,496.96,2024-02-26
3009,37adcd92-0fc2-479a-9080-e42d1156d4be,0a28135d-9d70-4761-9957-2c462d26c5f6,product_11,6,232.15,2024-05-11
3010,3551c37e-3136-4075-8c93-2eabfd4464f0,16635db3-bf69-43ed-bb0f-51c1b20c73ee,product_91,9,51.34,2024-02-02
3011,d714b4d6-9f91-42e6-aa79-b4a3a0576f6b,6ee31a9c-721e-40ea-ba28-f90581e8fb56,product_98,9,259.85,2024-01-04
3012,acc07520-627c-4985-be9f-09be19937cd4,b7435b33-0637-4917-b1f5-d1e423d59dc1,product_10,4,253.63,2024-01-10
3013,ddc43bf6-b511-41ff-ac3a-898d6a00ac6f,6021d358-ca04-4317-bcb6-4a8f9827c1c3,product_24,1,445.32,2024-01-13
3014,532d9b28-485c-41a5-83ce-2516bb9a396e,9f58f691-a178-4523-b5e5-98ad9423250a,product_29,2,339.69,2024-05-31
3015,80431395-9c38-4d10-9f45-942acc10bb08,37f24d98-030b-43dc-a65a-3b68088f801d,product_82,8,159.1,2024-02-24
3016,ab5382c3-6130-4865-95a8-49377e5d2f82,b6991c09-d92e-444c-bae9-e6a3a7d4e1be,product_98,10,304.34,2024-01-18
